Title,Year,Km,Power,Fuel Type,Price,Link
Dacia Logan,2019,80000,73,Benzina,7 990EUR(6 714 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hr6v8.html
Dacia Duster 1.6 4x2 Prestige,2014,169225,105,Benzina+GPL,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-prestige-ID7HnRBC.html
Mercedes-Benz C 200 T CDI DPF (BlueEFFICIENCY) Elegance,2013,236000,136,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-blueefficiency-elegance-ID7Hr1go.html
Volkswagen Passat CC 2.0 Blue TDI Exclusive,2010,260000,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-blue-tdi-exclusive-ID7Hr5dI.html
Renault Kangoo dCi 90 FAP Grand,2019,190000,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-dci-90-fap-grand-ID7Heqj1.html
Volkswagen Golf 1.6 TDI BlueMotion Comfortline,2016,146000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-comfortline-ID7Hr63l.html
BMW Seria 3 320d Touring xDrive Sport-Aut.,2012,198879,184,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-xdrive-sport-aut-ID7GFmeD.html
Opel Astra 1.4 Turbo Exklusiv,2016,118000,140,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-exklusiv-ID7HrzM0.html
Opel Vivaro 2.0 CDTI L2H1 EcoFlex DPF,2014,221000,114,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-2-0-cdti-l2h1-ecoflex-dpf-ID7Hrxs5.html
BMW Seria 1 118i Aut. Advantage,2012,242070,136,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118i-aut-advantage-ID7Hqmf1.html
Ford Focus,2019,129000,125,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrNWv.html
Seat Alhambra 2.0 TDI Start&Stop Style,2011,391000,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-alhambra-2-0-tdi-start-stop-style-ID7HrLJE.html
Land Rover Freelander 2 2.2L TD4 S,2011,166000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-freelander-2-2-2l-td4-s-ID7HrSQo.html
Renault Koleos 2.0 dCi FAP 4x4 Bose Edition,2012,178771,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-fap-4x4-bose-edition-ID7HrT2q.html
Lexus CT 200h Aut. Business,2011,278000,99,Hibrid,7 990EUR,https://www.autovit.ro/autoturisme/anunt/lexus-ct-200h-aut-business-ID7Hqrtq.html
Alfa Romeo Giulietta 1.4 M-Air TCT Distinctive,2012,133000,170,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-1-4-m-air-tct-distinctive-ID7Howt8.html
Renault Koleos dCi 150 FAP 4x4 Aut. Night and Day,2012,193909,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-dci-150-fap-4x4-aut-night-and-day-ID7HrC92.html
Nissan Qashqai 1.6 DCi TEKNA+,2012,205000,130,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-tekna-ID7HrSEu.html
Volkswagen Polo 1.2 TSI (Blue Motion Technology) Highline,2014,110032,90,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tsi-blue-motion-technology-highline-ID7Hs2ga.html
Nissan Qashqai 2.0 dCi 4 x 4 DPF Aut tekna,2011,254000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-4-x-4-dpf-aut-tekna-ID7HpLVD.html
BMW X1 xDrive18d,2011,216000,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-ID7HrA18.html
Ford Focus 1.0 EcoBoost Start Stop Trend,2015,160057,125,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stop-trend-ID7HrDh6.html
Toyota RAV4 2.2 D-4D 4x2 Travel,2012,235000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-2-d-4d-4x2-travel-ID7Hs1Q8.html
Dacia Sandero Stepway 0.9 TCe Prestige,2019,105000,90,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-0-9-tce-prestige-ID7Hs1RK.html
Renault Megane ENERGY dCi 110 Start & Stop Bose Edition,2015,123072,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-bose-edition-ID7HqYzM.html
Hyundai ix35 1.7 CRDi 2WD blue Comfort,2011,148000,116,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-1-7-crdi-2wd-blue-comfort-ID7Hs1tG.html
Volkswagen Golf 1.2 TSI move,2014,222507,105,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-move-ID7HnGn5.html
Mercedes-Benz C,2012,251000,120,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HrJAe.html
Volkswagen Passat Variant 2.0 TDI Blue TDI Comfortline,2011,267159,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-blue-tdi-comfortline-ID7Hs2Xo.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology DSG Comfortline,2013,253800,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-dsg-comfortline-ID7Hs2U2.html
Opel Antara 2.2 ECOTEC AWD Start/Stop Enjoy,2014,158000,164,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-start-stop-enjoy-ID7H5EDf.html
Volvo V60 D2 Start-Stop Kinetic,2014,220000,115,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d2-start-stop-kinetic-ID7HrYHw.html
Mitsubishi ASX 1.8 DI-D 4WD Invite,2010,225000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-4wd-invite-ID7Hr3k2.html
Audi A4,2010,213800,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hr3mJ.html
Volkswagen Golf 1.6 BlueTDI Trendline,2016,148900,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-bluetdi-trendline-ID7HrYnV.html
Dacia Duster 1.5 dCi 4x2 Ambiance,2015,144000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-ambiance-ID7HrTyK.html
Nissan Qashqai 1.6 DCi N-Connecta,2012,206143,130,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-n-connecta-ID7Hr00t.html
Renault Clio,2018,190000,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HnRyb.html
Opel Antara 2.2 CDTI 4x4 Design Edition,2015,144700,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-cdti-4x4-design-edition-ID7HrV0c.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2009,266769,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7HpgYX.html
Mitsubishi ASX 1.8L DID 4WD Instyle A02,2012,195855,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8l-did-4wd-instyle-a02-ID7HrCXt.html
Renault Clio Estate 1.2 Life,2018,86000,75,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-2-life-ID7HmOH0.html
Audi A5,2011,217000,170,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-ID7HrCXO.html
Jeep Cherokee,2001,169000,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/jeep-cherokee-ID7Hj8SJ.html
Volkswagen Passat CC 2.0 TSI Tip,2012,208137,200,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tsi-tip-ID7Hs1ad.html
Nissan Qashqai 1.5 dCi N-Connecta,2011,188501,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-n-connecta-ID7Hr0eA.html
Hyundai ix35 2.0 CRDi 4WD Automatik Trend,2010,235000,184,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-automatik-trend-ID7HpnZQ.html
Opel Astra 1.6 CDTI ECOTEC ECOFlex Start/Stop Innovation,2020,179000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-ecoflex-start-stop-innovation-ID7HqI1I.html
Renault Megane ENERGY TCe 100 INTENS,2016,169000,100,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-tce-100-intens-ID7HlQ98.html
Skoda Octavia 1.6 TDI Ambiente DSG,2014,196435,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambiente-dsg-ID7HoChI.html
Hyundai I30 1.4MPi Comfort,2014,139000,100,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4mpi-comfort-ID7HiKjk.html
BMW X1 xDrive23d Aut.,2011,222205,204,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive23d-aut-ID7HrzkO.html
Nissan Qashqai 2.0 4x4 CVT I-Way,2012,153000,141,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-4x4-cvt-i-way-ID7Hqox9.html
Skoda Octavia,2014,209000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HoGgi.html
Volkswagen Golf 1.2 TSI Comfortline DSG,2012,135000,105,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-dsg-ID7HlAzz.html
Skoda Octavia 1.6 TDI Ambiente,2012,173000,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambiente-ID7Hr1iT.html
Renault Koleos,2012,253000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-ID7Hrzxv.html
Mazda 6 2.2 Kombi SKYACTIV-D Business-Line,2014,310000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-2-2-kombi-skyactiv-d-business-line-ID7HrRK3.html
Volkswagen Passat CC 1.8 TSI DSG Individual,2010,258200,160,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-1-8-tsi-dsg-individual-ID7HjVdy.html
Skoda RAPID Spaceback 1.6 TDI Cool Edition,2014,231000,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-spaceback-1-6-tdi-cool-edition-ID7Hs65V.html
Peugeot 308,2017,255000,99,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HpcvU.html
Nissan Qashqai+2,2013,227480,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-ID7HrABP.html
Ford Focus 1.0 EcoBoost Titanium,2019,200000,125,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7Hqvda.html
Dacia Logan MCV 1.0 SCe Ambiance,2020,88000,73,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-0-sce-ambiance-ID7Hs1Yg.html
Mazda 6 CD175 Revolution,2014,325000,175,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd175-revolution-ID7HrBoP.html
Skoda Citigo 1.0 MPI Automatik Active,2013,126000,75,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-citigo-1-0-mpi-automatik-active-ID7HeF49.html
Peugeot 308 1.6 THP Allure,2015,151000,155,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-thp-allure-ID7Hs4yu.html
Volkswagen Golf,2014,208714,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hkuxy.html
Audi A4 2.0 TDI Avant,2009,219000,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7Hr1gE.html
Toyota Yaris,2011,120000,99,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-ID7H4C0x.html
Kia Carens,2013,286000,115,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-carens-ID7HplyO.html
Peugeot 3008,2015,266000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7HpsF7.html
Renault Clio (Energy) dCi 90 Start & Stop INTENS,2016,173000,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-energy-dci-90-start-stop-intens-ID7HrUqr.html
Dacia Duster 1.6 4x2 Laureate,2017,122300,105,Benzina+GPL,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-laureate-ID7HrDbv.html
Kia Sportage 1.7 CRDI 2WD Attract,2015,219000,115,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-crdi-2wd-attract-ID7Hs9Xu.html
Renault Clio IV 1.5 dCi 75 Dynamique,2019,138000,75,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-75-dynamique-ID7HoCgn.html
Opel Astra 1.6 TWINPORT ECOTEC Cosmo Aut,2017,132000,115,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-twinport-ecotec-cosmo-aut-ID7HrLl0.html
Skoda RAPID 1.6 TDI Style,2018,225000,115,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-6-tdi-style-ID7HmQ8F.html
Nissan Qashqai 1.6 dCi DPF Start/Stop tekna,2012,215000,130,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-dpf-start-stop-tekna-ID7HrDbS.html
Dacia Logan 0.9 TCe GPL SL PLUS,2019,141656,90,Benzina+GPL,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-gpl-sl-plus-ID7Hs96H.html
Dacia Duster TCe 125 4x2 Prestige,2017,180900,125,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-tce-125-4x2-prestige-ID7Hr0lD.html
Renault Clio IV dCi Energy Zen,2018,124812,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-energy-zen-ID7Hr60b.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2012,209000,163,Hibrid,7 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HotEM.html
BMW Seria 1 118d Aut. Sport Line,2015,220000,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-aut-sport-line-ID7Hs662.html
Dacia Duster 1.5 dCi 4x4 Prestige,2014,199999,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-prestige-ID7HrKRf.html
Dacia Duster dCi 110 FAP 4x4 Prestige,2011,198150,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-dci-110-fap-4x4-prestige-ID7HrWMG.html
BMW Seria 2  220d xDrive AT Standard,2016,270000,190,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-220d-xdrive-at-standard-ID7HlPdO.html
Citroën C-Elysée 1.2 PureTech BVM Live,2019,58391,82,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c-elyse-1-2-puretech-bvm-live-ID7HoELE.html
Land Rover Range Rover Sport,2009,185000,190,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-ID7Hq4jc.html
Seat Leon,2013,223000,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7Hs4qP.html
Alfa Romeo Giulietta 1.4 TB 16V,2013,170000,120,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-1-4-tb-16v-ID7Hs4qA.html
Ford Kuga 2.0 TDCi Titanium,2010,220000,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-titanium-ID7HhRn8.html
Opel Antara 2.2 CDTI 4x4 Design Edition,2011,233000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-cdti-4x4-design-edition-ID7HlSXD.html
Volkswagen Touran,2011,250149,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-ID7HqqUS.html
Seat Leon 1.2 TSI Start&Stop I-Tech,2017,170000,110,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-2-tsi-start-stop-i-tech-ID7Hs4qO.html
Audi A4,2008,225000,136,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hq4ee.html
Fiat Tipo 1.3 MultiJet Sport,2018,144000,95,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-3-multijet-sport-ID7HpTRn.html
DS Automobiles DS 4,2017,162699,120,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ds-automobiles-ds-4-ID7Hks70.html
Volkswagen Golf 1.4 TSI DSG Comfortline,2009,100000,122,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-comfortline-ID7HhSsZ.html
Audi A4,2009,249398,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrSjS.html
Audi A4 Avant 2.0 TDI DPF multitronic Attraction,2011,268500,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-multitronic-attraction-ID7HpM3R.html
Dacia Logan,2019,150000,95,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hm2Ow.html
Volkswagen Golf Plus 1.4 TSI DSG Highline,2012,149000,122,Benzina+GPL,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-4-tsi-dsg-highline-ID7HkwHt.html
BMW Seria 1 120d Aut. BluePerformance Urban Line,2013,209000,184,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-aut-blueperformance-urban-line-ID7HlIFK.html
Volkswagen Golf 1.4 TSI DSG Highline,2010,199000,122,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-highline-ID7HrKx1.html
BMW Seria 5 520d Touring Luxury Line,2012,254000,190,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-luxury-line-ID7Hs3bR.html
Nissan Qashqai 2.0 4x4 acenta,2011,95455,141,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-4x4-acenta-ID7Hs5f3.html
Nissan Juke,2011,242000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-ID7Hr5HM.html
Dacia Dokker 1.5 dCi 90 CP Laureate,2016,135000,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-dci-90-cp-laureate-ID7HnRfs.html
Volkswagen Tiguan,2008,253000,150,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HnTyl.html
BMW Seria 3 320d Touring Aut. Efficient Dynamics Edition Blue Perf. Sport Line,2013,420000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-aut-efficient-dynamics-edition-blue-perf-sport-line-ID7Hr0gz.html
Fiat Ducato,2010,256000,120,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-ducato-ID7HrKhF.html
Volkswagen Passat Variant 2.0 TDI DSG (BlueMotion Technology) Comfortline,2015,335000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7Hoo1J.html
Nissan Qashqai 1.5 DCI Start/Stop Tekna,2012,179000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-tekna-ID7HqG5b.html
Citroën C3,2018,104450,83,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7HrV1j.html
BMW Seria 3 316d Aut. Advantage,2014,269750,116,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-aut-advantage-ID7Hs5eA.html
Mini Countryman Cooper SD ALL4,2012,157274,143,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-sd-all4-ID7HrAmf.html
Volkswagen Passat,2011,164000,160,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hr5fz.html
Opel Antara,2011,182000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HlKgf.html
Opel Antara,2011,219000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HolNj.html
Opel Antara,2012,173000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-ID7HmSIh.html
Mitsubishi ASX 1.8 DI-D 4WD Plus,2011,192000,150,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-4wd-plus-ID7Hr1ha.html
Chevrolet Captiva,2012,207000,163,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-captiva-ID7HqG1S.html
Hyundai ix35,2010,268000,135,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7HqHCi.html
Audi A6,2009,231441,170,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HqUku.html
Mercedes-Benz B,2015,251400,109,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-ID7HqIfT.html
Kia Ceed,2015,230727,136,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7HlVDH.html
Dacia Logan 0.9 TCe SL PLUS,2019,149000,90,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-sl-plus-ID7Hq7Lq.html
Kia Ceed 1.4 CRDi 90 Edition 7,2017,179000,90,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-4-crdi-90-edition-7-ID7HscnF.html
Renault Megane ENERGY dCi 110 Start & Stop Bose Edition,2014,258000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-bose-edition-ID7HrIKN.html
Mitsubishi Outlander 2.2 DI-D 4WD TC-SST Instyle A60,2012,230000,156,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2-di-d-4wd-tc-sst-instyle-a60-ID7Hs1tO.html
Opel Vivaro 2.5 CDTI L1H1 (Tecshift) Easytronic Tour Cosmo,2011,170000,146,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-2-5-cdti-l1h1-tecshift-easytronic-tour-cosmo-ID7HrHoZ.html
Volkswagen Passat,2013,287956,140,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrCiV.html
Volkswagen Golf 1.6 TDI BlueMotion Comfortline,2014,180946,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-comfortline-ID7Hm0Om.html
Ford Fiesta 1.5 TDCi Trend,2018,169271,85,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HkuPJ.html
Peugeot 2008 1.6 e-HDi FAP STT Allure,2013,207319,115,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-6-e-hdi-fap-stt-allure-ID7HscHz.html
Kia Ceed,2015,170000,135,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7Hs2BW.html
Opel Astra 1.6 CDTI DPF ecoFLEX Sports TourerStart/Stop Edition,2016,160000,110,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-sports-tourerstart-stop-edition-ID7Hs1vj.html
Volkswagen Tiguan,2011,159000,150,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hs1Dk.html
Volkswagen Caddy 1.6 TDI,2014,215000,102,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-ID7HrCud.html
Audi A4,2013,184000,150,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrTs2.html
Mitsubishi Outlander 2.2 DI-D 4WD TC-SST 35 Jahre,2013,230000,156,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2-di-d-4wd-tc-sst-35-jahre-ID7Hq9bD.html
BMW Seria 3,2008,285953,177,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hsd4v.html
Audi A5 3.0 TDI DPF quattro,2008,257331,240,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-3-0-tdi-dpf-quattro-ID7HrWQG.html
Volkswagen Jetta 1.6 TDI CR DPF DSG Comfortline,2014,232000,105,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-6-tdi-cr-dpf-dsg-comfortline-ID7HdL7E.html
Renault Clio IV TCe Life,2018,46315,75,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-tce-life-ID7HiDiy.html
Nissan Qashqai 1.6 DCi N-Connecta,2014,198000,130,Diesel,7 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-n-connecta-ID7HqQNM.html
Hyundai I30 1.4 MPi Highway Heat+,2014,180132,100,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-mpi-highway-heat-ID7HppN2.html
Hyundai ix35 1.6 2WD Comfort,2010,137348,135,Benzina,7 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-1-6-2wd-comfort-ID7Hq411.html
