Title,Year,Km,Power,Fuel Type,Price,Link
Kia Sportage 1.7 CRDI 2WD Vision,2011,325000,115,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-crdi-2wd-vision-ID7Hom3e.html
Peugeot 2008 1.2 L PureTech Active,2014,121565,82,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-l-puretech-active-ID7HoD02.html
Ford Focus 1.6 TDCi DPF Titanium,2014,222800,115,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HrCNS.html
Volkswagen Passat Variant 1.6 TDI (BlueMotion Technology) Comfortline,2012,141000,120,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-comfortline-ID7HrN7D.html
Suzuki Grand Vitara 1.9 DDIS JLX,2012,208213,129,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-jlx-ID7HnyKm.html
Dacia Lodgy 1.5 dCi 90 CP Stepway,2015,247000,90,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-90-cp-stepway-ID7Hr60E.html
Audi A6 Avant 2.7 TDI DPF multitronic,2011,288000,190,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-7-tdi-dpf-multitronic-ID7Hs56B.html
Volkswagen Touran 1.6 TDI DPF BlueMotion Technology Comfortline,2010,184000,105,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-tdi-dpf-bluemotion-technology-comfortline-ID7Hg0jY.html
Hyundai ix35,2012,199095,115,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7Hs40i.html
Dacia Sandero Stepway 1.5 Blue dCi Prestige,2018,162500,95,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-1-5-blue-dci-prestige-ID7Hs9QX.html
Mitsubishi ASX 1.8 DI-D 4WD Instyle,2010,219000,150,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-4wd-instyle-ID7HoArK.html
Skoda Fabia 1.0 MPI Style,2016,80800,75,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-mpi-style-ID7HqHlJ.html
Skoda Yeti 1.6 TDI Elegance 4x2 Greenline,2014,221000,105,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-yeti-1-6-tdi-elegance-4x2-greenline-ID7Hs4qL.html
Honda Civic 1.8i-VTEC Sport,2009,178000,140,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8i-vtec-sport-ID7Hs44S.html
Mini Countryman Cooper D AT,2012,228000,112,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-d-at-ID7HrU0k.html
Mercedes-Benz C 200 T CDI DPF Automatik BlueEFFICIENCY,2011,314686,136,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-automatik-blueefficiency-ID7Hr76p.html
Volkswagen Passat CC 1.8 TSI DSG,2009,193000,160,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-1-8-tsi-dsg-ID7HoERG.html
Suzuki Grand Vitara,2011,260150,129,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-ID7Hs9bN.html
Ford Kuga 2.0 TDCi 4WD Powershift Titanium,2014,242000,140,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-titanium-ID7Hs4O6.html
Volkswagen Touareg,2009,360000,239,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-ID7Hr65A.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,2013,203000,110,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-comfortline-ID7HschY.html
Seat Toledo 1.2 TSI,2016,135000,90,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-2-tsi-ID7HoCHV.html
Volkswagen Polo,2013,288000,90,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HscuF.html
Opel Astra 1.6 CDTI DPF ecoFLEX Sports TourerStart/Stop Style,2015,182000,136,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-sports-tourerstart-stop-style-ID7HnQm4.html
Skoda Octavia 2.0 TDI STYLE,2013,312000,150,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-style-ID7HmPNt.html
Skoda Octavia Combi 2.0 TDI DPF Scout 4x4,2012,201200,140,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dpf-scout-4x4-ID7HrMgJ.html
Renault Megane,2014,157000,165,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqepK.html
Lexus Seria RX,2008,278522,211,Hibrid,7 300EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-rx-ID7Hr1fl.html
Renault Clio Estate 1.2 Life EVO,2018,115000,75,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-2-life-evo-ID7HqI5B.html
Skoda Octavia,2015,201200,150,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7Hr62N.html
Dacia Sandero Stepway,2019,81000,73,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HsfzC.html
Dacia Duster 1.6 4x4 Laureate,2011,139968,105,Benzina,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x4-laureate-ID7Hpr1w.html
Dacia Duster 1.5 dCi 4x4 Prestige,2011,201000,110,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-prestige-ID7HrTOo.html
Dacia Logan MCV dCi 90 (S&S) Comfort,2018,171000,90,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-dci-90-s-s-comfort-ID7HpDzU.html
Peugeot 3008,2014,181090,163,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7HrxrI.html
Volkswagen Jetta,2012,182802,140,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7Hs3a0.html
Volkswagen Passat 1.6 TDI BlueMotion,2014,280000,105,Diesel,7 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-bluemotion-ID7Hov4F.html
Dacia Logan,2019,115000,90,Benzina,7 311EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HrXLG.html
Mazda 3,2012,167000,105,Benzina,7 330EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-ID7HksFy.html
Audi A6 3.0 TDI quattro Aut,2006,250000,224,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-quattro-aut-ID7Hr1nL.html
Volkswagen Passat CC,2009,113000,160,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7HnyVO.html
Mazda CX-5 2.2 SKYACTIV-D AWD Sports-Line,2013,265000,150,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-2-2-skyactiv-d-awd-sports-line-ID7HfYwS.html
Citroën DS4 1.6 HDI BVM6 So Chic,2014,269000,114,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-1-6-hdi-bvm6-so-chic-ID7HidEO.html
Hyundai I30 1.4 MPi Classic,2013,127500,100,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-mpi-classic-ID7HrCZ5.html
Volkswagen Golf 1.6 TDI DPF BMT Highline,2015,249000,110,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bmt-highline-ID7HqGQS.html
Opel Combo,2020,121200,100,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-ID7HrVJf.html
Ford Fiesta 1.1 Trend,2019,183565,85,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-1-trend-ID7HmEka.html
SsangYong XLV 1.6 e-XDI DLX,2016,205000,115,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/ssangyong-xlv-1-6-e-xdi-dlx-ID7HqNT2.html
Dacia Logan,2019,168000,90,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HiUib.html
Peugeot 2008 1.2 PureTech Turbo Allure,2017,175000,110,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-puretech-turbo-allure-ID7Hs5KL.html
Volkswagen Golf Variant 1.6 TDI BlueMotion Trendline,2017,176830,110,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-bluemotion-trendline-ID7Hs5VI.html
Jaguar XF 2.2D,2015,195000,163,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xf-2-2d-ID7HiLV7.html
Ford Transit,2012,228411,125,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-ID7Hs4Ng.html
Mercedes-Benz C,2010,195000,183,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hr5WB.html
Nissan Qashqai+2,2011,219419,117,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-ID7Hr5Uz.html
Ford Focus 1.5 TDCi Trend,2017,153000,95,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-trend-ID7HrxL1.html
Skoda Fabia 1.4 TDI Style,2017,89000,90,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-4-tdi-style-ID7HpEwC.html
Renault Megane dCi 110 FAP EDC Bose Edition,2014,170300,110,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-dci-110-fap-edc-bose-edition-ID7Hs5p6.html
Ford Mondeo 2.0 Duratorq TDCi Powershift Titanium,2014,195214,163,Diesel,7 350EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-duratorq-tdci-powershift-titanium-ID7HqZDU.html
Dacia Duster 1.6 4x2 Prestige,2014,187000,105,Benzina,7 350EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-prestige-ID7HmX42.html
Fiat Tipo,2019,134116,95,Benzina,7 378EUR(6 200 EUR - net),https://www.autovit.ro/autoturisme/anunt/fiat-tipo-ID7HrVT8.html
Fiat Tipo 1.4 Pop,2017,99544,95,Benzina,7 378EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-4-pop-ID7HqPQm.html
Dacia Logan,2019,176810,75,Diesel,7 378EUR(6 200 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hpnje.html
Opel Zafira Tourer 2.0 CDTI Active,2012,200000,110,Diesel,7 390EUR(6 210 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-zafira-tourer-2-0-cdti-active-ID7GI5pz.html
Dacia Dokker,2020,174719,75,Diesel,7 390EUR(6 210 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HpIoX.html
Mini Countryman One D,2013,178000,90,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-one-d-ID7HpELZ.html
Opel Astra,2018,187000,110,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrRsS.html
Peugeot 301 1.5 BlueHDI FAP Allure,2021,127300,99,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-5-bluehdi-fap-allure-ID7HpkJv.html
Volkswagen Passat 2.0TDI Sportline DPF DSG,2011,265000,140,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0tdi-sportline-dpf-dsg-ID7HrLj1.html
Peugeot 308 SW 1.6 BlueHDi FAP STT Active Aut.,2017,213400,120,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-6-bluehdi-fap-stt-active-aut-ID7HpmBY.html
Renault Grand Scenic dCi 110 LIMITED,2016,233000,110,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-dci-110-limited-ID7HqIhm.html
Volkswagen Tiguan 1.4 TSI 4Motion CityScape,2010,159000,160,Benzina,7 390EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-4motion-cityscape-ID7HqTUs.html
Dacia Logan,2017,150000,95,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HlvGJ.html
Audi A4 Avant 1.8 TFSI multitronic Ambition,2010,225440,160,Benzina,7 390EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-1-8-tfsi-multitronic-ambition-ID7HrVFD.html
Renault Megane ENERGY dCi 110 EDC LIMITED,2016,213000,110,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-edc-limited-ID7HrD3D.html
Renault Megane,2015,195000,110,Diesel,7 390EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hs3iE.html
Volkswagen Tiguan 1.4 TSI 4Motion Exclusive,2010,147000,160,Benzina,7 390EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-4motion-exclusive-ID7Hs9ZS.html
Ford Focus 1.5 EcoBlue Start-Stopp-System Aut. ACTIVE,2016,165000,120,Diesel,7 398EUR(6 217 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-start-stopp-system-aut-active-ID7Hps5E.html
Ford Focus,2018,153000,100,Benzina,7 399EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HqYvD.html
Opel Zafira 1.6 D (CDTi ecoFLEX) Start/Stop Edition,2016,164000,120,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-6-d-cdti-ecoflex-start-stop-edition-ID7Hs0Hz.html
Opel Zafira Tourer 2.0 CDTI ECOTEC Start/Stop Drive,2013,156000,165,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-tourer-2-0-cdti-ecotec-start-stop-drive-ID7HlCuH.html
Peugeot 301,2021,115400,99,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-ID7HmQSa.html
Volkswagen Passat Variant 2.0 TDI DSG BlueMotion Technology Highline,2012,244500,140,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-highline-ID7HpnMG.html
Audi A4 1.8 TFSI Multitronic,2009,240000,160,Benzina,7 399EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-8-tfsi-multitronic-ID7HrL8s.html
Audi A4 Avant 2.0 TDI,2011,224000,120,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7Hr5hc.html
Volkswagen Golf 1.4 TSI DSG Highline,2010,179000,160,Benzina,7 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-highline-ID7HrCup.html
Volkswagen Golf 1.4 TSI DSG Highline,2011,165000,122,Benzina,7 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-highline-ID7HpCK2.html
Audi A6 Allroad quattro 3.0 TDI DPF tiptronic,2009,333000,240,Diesel,7 399EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-allroad-quattro-3-0-tdi-dpf-tiptronic-ID7HldJX.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology Highline,2012,298000,170,Diesel,7 399EUR(6 218 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-highline-ID7Hq8pp.html
Ford Focus 1.6 Ti-VCT Trend,2017,104600,85,Benzina,7 399EUR(6 218 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-trend-ID7HnKwk.html
Dacia Logan 1.5 Blue dCi Laureate,2019,209531,95,Diesel,7 399EUR(6 218 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-laureate-ID7HoOzj.html
Citroën C-Elysée 1.5 BlueHDi 100 S&S BVM6 Feel,2020,155300,99,Diesel,7 399EUR(6 218 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c-elyse-1-5-bluehdi-100-s-s-bvm6-feel-ID7HqOvX.html
Volkswagen Passat,2013,191038,108,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HoqbX.html
Ford Transit 350 M TDCi Basis,2010,226000,116,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-350-m-tdci-basis-ID7HpWwz.html
Dacia Logan 1.0 SCe SL PLUS,2018,112000,73,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-sl-plus-ID7Hogvp.html
Peugeot 3008 1.6 HDI FAP STT Acces,2014,266000,115,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-1-6-hdi-fap-stt-acces-ID7HmP6r.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology Trendline,2012,300000,140,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-trendline-ID7HrFVA.html
Dacia Logan MCV 1.5 dCi 90 CP Prestige,2017,135190,90,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-dci-90-cp-prestige-ID7HklKL.html
Peugeot 308 CC e-HDi FAP 115 Start&Stop Active,2015,212858,115,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-cc-e-hdi-fap-115-start-stop-active-ID7HoguS.html
Skoda RAPID Spaceback 1.2 TSI Cool Edition,2013,155389,105,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-spaceback-1-2-tsi-cool-edition-ID7Hr4ib.html
Renault Clio 1.2 16V 75 Dynamique,2017,63000,74,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-1-2-16v-75-dynamique-ID7HrORg.html
Peugeot 308 1.6 THP Active,2014,184500,125,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-thp-active-ID7HpD5I.html
Ford Focus 1.6 TDCi DPF Titanium,2012,91000,115,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HkmY4.html
Peugeot 4007 2.2 HDI Premium,2011,185589,156,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4007-2-2-hdi-premium-ID7Hgka1.html
Chevrolet Captiva,2013,196000,163,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-captiva-ID7HqVRT.html
Suzuki SX4,2012,143590,120,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-ID7HqPya.html
Renault Megane 1.6 dCi Energy Sporty Dynamique,2013,176000,130,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-6-dci-energy-sporty-dynamique-ID7Hpp3m.html
BMW Seria 3 320d xDrive DPF Touring Aut. Edition Exclusive,2012,224000,184,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-xdrive-dpf-touring-aut-edition-exclusive-ID7Hr15y.html
Citroën DS4 HDi 115 Chic,2014,240000,114,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-hdi-115-chic-ID7HqHA6.html
Nissan Juke 1.5 dCi Edition,2011,260000,110,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-edition-ID7Hr1je.html
Audi A3 2.0 TDI Sportback DPF Attraction,2012,200200,140,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-dpf-attraction-ID7HrTbB.html
Audi A4 Avant 2.0 TDI DPF S line Sportpaket (plus),2011,332270,170,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-s-line-sportpaket-plus-ID7HrCOK.html
Mercedes-Benz C,2011,250000,136,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HqYJN.html
Volkswagen Multivan,2005,304000,174,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-multivan-ID7Hs51z.html
Dacia Logan MCV 1.5 Blue dCi Laureate,2018,126000,75,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-blue-dci-laureate-ID7HpcUR.html
Mitsubishi ASX 1.8 DID 4WD Instyle U06,2010,188790,150,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-did-4wd-instyle-u06-ID7HrN2i.html
Dacia Logan 1.5 Blue dCi Laureate,2018,126000,75,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-laureate-ID7HpiYK.html
Mercedes-Benz CLK Coupe 200 Kompressor Avantgarde,2007,248600,184,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-clk-coupe-200-kompressor-avantgarde-ID7HgBAr.html
Dacia Logan MCV 1.0 SCe SL PLUS,2019,72710,73,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-0-sce-sl-plus-ID7HqCsI.html
Skoda Fabia 1.0 MPI Avantaj,2019,183500,75,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-mpi-avantaj-ID7HrUpi.html
Peugeot 4007 HDI FAP 7-Sitzer DCS Platinum,2013,207500,156,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4007-hdi-fap-7-sitzer-dcs-platinum-ID7HmY7e.html
Dacia Duster 1.5 dCi 4x2 Ambiance,2013,234000,110,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-ambiance-ID7Hr16r.html
Nissan Qashqai 1.6 DCi 4 x 4 DPF acenta,2011,208000,130,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-4-x-4-dpf-acenta-ID7Hs5ar.html
Mitsubishi ASX 1.8 DID 2WD Intense A15,2011,224000,150,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-did-2wd-intense-a15-ID7HpAsF.html
Opel Corsa 1.4 ECOTEC Active,2019,113800,90,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-active-ID7HleeT.html
Hyundai I30 1.6 CRDI Style,2012,185000,110,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-6-crdi-style-ID7Hr0gN.html
Renault Koleos 2.0 dCI Privilege,2015,168445,150,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-privilege-ID7HrYd8.html
Fiat 500L,2018,50000,105,Benzina+GPL,7 400EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500l-ID7HrHgY.html
Dacia Lodgy 1.5 dCi 90 CP Laureate,2015,144000,90,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-90-cp-laureate-ID7HqIjC.html
Citroën C4 Aircross e-HDi 115 Stop & Start 2WD Tendance,2014,198000,114,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-aircross-e-hdi-115-stop-start-2wd-tendance-ID7Hqabf.html
Fiat Tipo 1.6 MultiJet Business Edition,2017,172000,130,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-6-multijet-business-edition-ID7Hse6U.html
Ford Mondeo 1.5 TDCi Trend,2016,223000,120,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-5-tdci-trend-ID7HqIb0.html
Ford Fiesta,2013,135802,95,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HpCSV.html
Ford Transit,2011,195000,116,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-ID7Hs0S8.html
BMW Seria 3,2011,301542,143,Benzina,7 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0OE.html
Opel Astra 1.6 BiTrb D (CDTI) Start/Stop Sports Tourer Business,2018,194000,160,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-bitrb-d-cdti-start-stop-sports-tourer-business-ID7HrCkW.html
Mini Countryman Cooper D,2014,140000,112,Diesel,7 400EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-d-ID7HmXTC.html
Dacia Logan MCV 0.9 TCe GPL Ambiance,2019,200669,90,Benzina+GPL,7 402EUR(6 220 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-gpl-ambiance-ID7HmJ4m.html
Mazda CX-5 CD150 Challenge,2014,198700,150,Diesel,7 430EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd150-challenge-ID7HmyuM.html
Dacia Sandero Stepway,2016,94315,95,Diesel,7 440EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HrTnj.html
Nissan Juke 1.5 dCi N-Connecta,2014,220000,110,Diesel,7 440EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-n-connecta-ID7Hohda.html
Dacia Duster 1.5 dCi 4x2 Laureate,2012,169000,107,Diesel,7 440EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7Hp06k.html
Dacia Duster 1.6 4x2 Prestige,2012,64000,105,Benzina,7 440EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-prestige-ID7HrCLI.html
Ford Fiesta 1.5 TDCi Trend,2015,65000,75,Diesel,7 449EUR(6 260 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HrY8z.html
Skoda Octavia Combi 2.0 TDI Premium Edition,2014,228000,150,Diesel,7 450EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-premium-edition-ID7HpLIO.html
Volkswagen Passat Variant 2.0 Blue TDI SCR Highline,2013,218000,140,Diesel,7 450EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-scr-highline-ID7HrxS0.html
