Title,Year,Km,Power,Fuel Type,Price,Link
Dacia Dokker 1.5 Blue dCi Stepway,2019,180000,95,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-stepway-ID7HrM2o.html
BMW Seria 2  216d Active Tourer M Sport,2016,154000,116,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-216d-active-tourer-m-sport-ID7HqQrr.html
Volkswagen Sharan 2.0 TDI Sportline,2011,192200,140,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-sportline-ID7Hl0Fi.html
Audi A4 Avant 2.0 TDI Multitronic,2014,262490,150,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-multitronic-ID7Hm4vJ.html
Peugeot 301,2022,86851,102,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-ID7HqGbs.html
Toyota Verso 2.2 D-4D Automatik 7-Sitzer Comfort,2014,186500,150,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/toyota-verso-2-2-d-4d-automatik-7-sitzer-comfort-ID7HmXZm.html
Opel Zafira Tourer 1.6 CDTI ECOTEC Start/Stop Cosmo,2015,152759,136,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-tourer-1-6-cdti-ecotec-start-stop-cosmo-ID7HscUK.html
Skoda RAPID 1.0 TSI DSG Ambition,2018,99147,95,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-dsg-ambition-ID7HpD0Y.html
Volkswagen Tiguan,2014,230000,140,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HsdgJ.html
Hyundai Elantra 1.6 MPi Comfort,2019,218000,128,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-elantra-1-6-mpi-comfort-ID7HoDOk.html
Hyundai I30 1.4 100CP 5DR M/T Classic,2019,143000,100,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-100cp-5dr-m-t-classic-ID7HoDEY.html
Dacia Duster 1.5 dCi Essential,2017,200000,109,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-essential-ID7HrxAx.html
Opel Cascada 1.4 Turbo Ultimate,2014,152800,120,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/opel-cascada-1-4-turbo-ultimate-ID7HnHCi.html
Dacia Logan,2019,31353,95,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HpDgr.html
Nissan Juke 1.2L DIG-T Start/Stop Tekna,2015,154659,115,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-2l-dig-t-start-stop-tekna-ID7HrC2T.html
Peugeot 508,2013,140460,163,Hibrid,9 950EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HrC6O.html
Mercedes-Benz Vito,2011,335000,163,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-vito-ID7Hkuo4.html
Ford Focus 1.0 EcoBoost Trend,2019,73000,100,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7HeD23.html
Citroën DS5 Hybrid4 Aut.,2013,194912,163,Hibrid,9 950EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds5-hybrid4-aut-ID7HrT5z.html
Volkswagen Golf 1.4 TSI BlueMotion Technology DSG Comfortline,2013,218000,140,Benzina,9 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-bluemotion-technology-dsg-comfortline-ID7HnPXF.html
Dacia Lodgy,2019,189000,115,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-ID7Hpk9D.html
Volkswagen Golf 1.6 TDI DPF BMT DSG Comfortline,2016,182000,110,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bmt-dsg-comfortline-ID7HpUnZ.html
Nissan Juke 1.5 dCi Tekna,2015,163115,110,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7HrAHq.html
Mitsubishi Outlander,2011,115677,156,Diesel,9 950EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-ID7HrCUh.html
BMW Seria 5 525d xDrive Touring Aut.,2012,254000,218,Diesel,9 960EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-xdrive-touring-aut-ID7HqIcF.html
Peugeot 2008 PureTech 110 GPF Stop&Start EAT6 Allure,2016,105437,110,Benzina,9 970EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-puretech-110-gpf-stop-start-eat6-allure-ID7HrL0p.html
Volkswagen Golf 1.6 TDI Comfortline,2019,167000,115,Diesel,9 970EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-comfortline-ID7HqvwN.html
Ford Focus 1.5 TDCi Powershift Titanium,2016,69910,120,Diesel,9 975EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-powershift-titanium-ID7HrThY.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,169000,110,Diesel,9 979EUR(8 386 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HrZrX.html
BMW Seria 5 520d Touring Aut.,2011,277490,184,Diesel,9 980EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-aut-ID7GNjtU.html
Ford EcoSport,2019,85771,125,Benzina,9 980EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7Hr6XN.html
BMW Seria 5 520d Touring Aut.,2011,273800,184,Diesel,9 980EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-aut-ID7GQ2PI.html
Nissan Juke 1.6 DIG-T Nismo,2014,190000,200,Benzina,9 980EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6-dig-t-nismo-ID7HqOQ1.html
Mazda 3,2014,229000,120,Benzina,9 980EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-ID7HryWg.html
Renault Captur Energy dCi EDC Intens,2015,118879,90,Diesel,9 980EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-dci-edc-intens-ID7Hs35D.html
BMW Seria 2  218d xDrive Advantage,2017,175000,150,Diesel,9 980EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-218d-xdrive-advantage-ID7Hry4o.html
Mitsubishi ASX 2.2 DI-D 4WD Automatik Diamant Edition,2015,228059,150,Diesel,9 980EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-2-2-di-d-4wd-automatik-diamant-edition-ID7Hs4bh.html
BMW Seria 5 523i Sport-Aut.,2010,224000,204,Benzina,9 980EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-523i-sport-aut-ID7Hs4S7.html
Opel Crossland X 1.2 Start/Stop Enjoy,2019,70088,130,Benzina,9 980EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-start-stop-enjoy-ID7Hr5oN.html
Ford Focus 1.5 EcoBlue Titanium,2020,185000,120,Diesel,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HjixC.html
BMW Seria 3 316d Aut. Edition M Sport Shadow,2013,238000,116,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-aut-edition-m-sport-shadow-ID7Hr1h1.html
Renault Megane Energy dCi Business,2016,70000,90,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-business-ID7HrxhT.html
Toyota RAV4 2.0 Multidrive S AWD Luxury,2011,248000,158,Benzina+GPL,9 990EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-0-multidrive-s-awd-luxury-ID7Hr5dq.html
Volkswagen Passat Variant 1.6 TDI Comfortline,2015,236000,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-comfortline-ID7HifkD.html
Hyundai Sonata,2014,155418,172,Hibrid,9 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-sonata-ID7HrzCB.html
BMW X1 xDrive20d Aut. Sport Line,2013,269900,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive20d-aut-sport-line-ID7HrBBF.html
Renault Captur ENERGY TCe EDC Intens,2015,150000,120,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-edc-intens-ID7HrIFy.html
Skoda Octavia,2014,196000,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HiESc.html
Volkswagen Golf 2.0 TDI 4Motion (BlueMotion Technology) Highline,2014,220000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-4motion-bluemotion-technology-highline-ID7HkVh6.html
Land Rover Range Rover Sport 3.0 TDV6 Autobiography,2010,175000,245,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-3-0-tdv6-autobiography-ID7H6OPO.html
Ford Transit 310 L3H2 VA Basis,2016,195000,125,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-310-l3h2-va-basis-ID7HiI8F.html
Nissan Qashqai 2.0 dCi 4 x 4 DPF Aut 360,2012,199000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-4-x-4-dpf-aut-360-ID7HrII7.html
Mercedes-Benz E,2008,296000,170,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7Hm3JY.html
Skoda Octavia Combi 1.0 TSI Ambition,2020,209664,115,Benzina,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-0-tsi-ambition-ID7Hgh4z.html
Ford Focus 2.0 EcoBlue Titanium,2020,212876,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-ecoblue-titanium-ID7HrOai.html
Saab 9-3 1.9 TTiD Aero,2010,227000,180,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/saab-9-3-1-9-ttid-aero-ID7HrT6D.html
Audi A6 3.0 TDI quattro Stronic,2012,329000,245,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-quattro-stronic-ID7HmPaE.html
Volkswagen Passat Variant 2.0 TDI DSG Comfortline,2015,290000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-ID7Hr5pA.html
BMW Seria 1 118d xDrive,2015,200000,143,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-xdrive-ID7Hs211.html
Audi A5 1.8 TFSI Sportback,2014,210000,170,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-ID7Hs1Kz.html
Dacia Logan 0.9 TCe SL Prestige PLUS,2019,62858,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-sl-prestige-plus-ID7HmRfo.html
Ford Grand C-Max 1.5 TDCi Start-Stopp-System Aut. Titanium,2018,168360,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-grand-c-max-1-5-tdci-start-stopp-system-aut-titanium-ID7HoCUI.html
Volkswagen Golf,2016,102239,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HpIr3.html
BMW Seria 3 318d Touring,2016,189100,143,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-touring-ID7HryPK.html
Volkswagen Golf 1.6 TDI Trendline,2019,290000,115,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-trendline-ID7Hrfrr.html
Nissan Juke 1.5 dCi Tekna,2017,145000,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7Hq6e4.html
Volkswagen Passat Variant 1.6 TDI (BlueMotion Technology) Trendline,2017,173250,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-trendline-ID7HppGj.html
Mercedes-Benz B 180 CDI (BlueEFFICIENCY) 7G-DCT,2014,182400,109,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-180-cdi-blueefficiency-7g-dct-ID7Hig0p.html
Renault Kadjar 1.5 DCI Zen,2017,204337,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-1-5-dci-zen-ID7Hs3eP.html
BMW Seria 2  218d Active Tourer Sport Line,2015,210000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-218d-active-tourer-sport-line-ID7HpRQ1.html
Audi A6 2.8 FSI Multitronic,2013,333000,204,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-8-fsi-multitronic-ID7HrLW9.html
Audi A1 1.8 TFSI sport,2015,146983,192,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-1-8-tfsi-sport-ID7Hq4cF.html
Land Rover Discovery 2.7 TD HSE Aut.,2008,179000,190,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-2-7-td-hse-aut-ID7HrYAm.html
Renault Megane BLUE dCi 115 LIMITED,2019,167000,115,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-limited-ID7Hqcw4.html
Skoda Octavia 2.0 TDI Green tec DSG Elegance,2016,250642,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-green-tec-dsg-elegance-ID7HrVTS.html
Audi A4 Avant 2.0 TDI DPF clean diesel multitronic Ambiente,2013,197858,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-clean-diesel-multitronic-ambiente-ID7Hr0yK.html
BMW X1 xDrive18d Aut.,2012,280889,143,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-aut-ID7HqUzS.html
Volkswagen Golf 1.6 TDI Trendline,2019,220800,115,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-trendline-ID7Hr5Rc.html
Dacia Sandero TCe 90 MT6 Comfort,2022,81458,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-mt6-comfort-ID7HpItd.html
Volkswagen Tiguan 1.4 TSI BMT Trend&Fun,2012,271568,160,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bmt-trend-fun-ID7Hs1pk.html
Volkswagen Passat,2015,210000,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrLY2.html
Renault Kangoo BLUE dCi 95 EDITION ONE,2020,155000,95,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-blue-dci-95-edition-one-ID7HpEwN.html
Renault Talisman Grandtour ENERGY dCi 130 LIMITED,2017,178643,130,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-grandtour-energy-dci-130-limited-ID7HmXXu.html
Renault Megane BLUE dCi 115 BUSINESS EDITION,2019,189635,115,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-business-edition-ID7HqIgQ.html
Peugeot 2008 1.2 PureTech Turbo EAT6 S&S Allure,2017,79000,110,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-puretech-turbo-eat6-s-s-allure-ID7HqIgl.html
Dacia Duster 1.5 Blue dCi 4WD Essential,2016,146000,115,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-essential-ID7Hn126.html
Dacia Logan TCe 90 MT5 Essential,2022,64781,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-tce-90-mt5-essential-ID7HrCAI.html
BMW Seria 7,2009,178204,407,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-7-ID7HpTEx.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2015,270000,163,Hibrid,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HpF9Q.html
Peugeot 508,2015,153000,163,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HqPAw.html
Opel Antara 2.2 ECOTEC AWD Start/Stop Cosmo,2015,84000,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-start-stop-cosmo-ID7HrypQ.html
Seat Toledo 1.2 TSI Style,2016,57290,110,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-2-tsi-style-ID7HoCjZ.html
Dacia Logan,2021,184818,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hp6wc.html
Renault Kadjar Energy dCi 130 4x4 Bose Edition,2016,256000,130,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-dci-130-4x4-bose-edition-ID7HppCK.html
BMW Seria 3,1988,111000,86,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hkxr6.html
Volkswagen Golf 2.0 TDI (BlueMotion Technology) Highline,2013,238000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-bluemotion-technology-highline-ID7Hobvv.html
Volkswagen Tiguan,2010,265231,140,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrDJF.html
Nissan Juke 1.5 dCi N-Connecta,2016,147000,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-n-connecta-ID7HnHnI.html
Volvo V60 D3 Kinetic,2017,228278,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d3-kinetic-ID7Hs51j.html
Seat Leon 2.0 TDI DPF DSG Style,2013,169000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-dpf-dsg-style-ID7HrGu1.html
Volkswagen Passat Variant 1.4 TSI DSG BlueMotion Technology Highline,2012,180000,122,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-dsg-bluemotion-technology-highline-ID7Hi1mx.html
Audi A5 Sportback 3.0 TDI quattro Stronic,2013,320000,245,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-3-0-tdi-quattro-stronic-ID7HoDcM.html
Peugeot 4008 1.8 HDI FAP STT Allure,2013,192000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4008-1-8-hdi-fap-stt-allure-ID7HrGFc.html
Skoda RAPID,2019,148000,95,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-ID7HrzIh.html
Renault Captur (ENERGY) dCi 90 INTENS,2013,158376,90,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-dci-90-intens-ID7HppTd.html
Renault Clio IV 0.9 TCe Life,2019,35730,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-0-9-tce-life-ID7HoDdq.html
Volkswagen Golf Sportsvan,2016,175027,125,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-sportsvan-ID7HqYAS.html
Mazda CX-5 CD175 4x4 Revolution,2014,147800,175,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd175-4x4-revolution-ID7Hn13j.html
Volkswagen Passat,2016,240361,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HryJO.html
BMW Seria 5,2012,300000,204,Diesel,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HryHT.html
Kia Sportage 1.6 GDI 2WD ISG Attract,2013,189000,136,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-6-gdi-2wd-isg-attract-ID7HrBEB.html
Citroën C3 1.2 PureTech S&S BVM6 Feel Pack,2022,68000,110,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-1-2-puretech-s-s-bvm6-feel-pack-ID7Hs11b.html
Audi A3 1.6 TDI clean Attraction,2016,190260,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-tdi-clean-attraction-ID7HqqOy.html
Renault Megane Grandtour ENERGY dCi 110 EDC INTENS,2017,197000,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-110-edc-intens-ID7HrTyT.html
BMW X5 xDrive30d,2007,275000,235,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive30d-ID7Hpkjl.html
Volkswagen Passat CC,2014,193000,170,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7Hs3Wc.html
Citroën C3,2020,84325,102,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7Hs47X.html
Toyota Avensis 2.0 D-4D Executive,2015,192000,143,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-2-0-d-4d-executive-ID7HnIrl.html
BMW Seria 3 318d,2014,273035,143,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7Hr0em.html
Volvo XC 60 D5 AWD Aut.,2010,100000,185,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d5-awd-aut-ID7Hr0gS.html
Mercedes-Benz S,2011,294346,258,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-s-ID7HrN13.html
Nissan Qashqai 1.2 DIG-T VISIA,2017,182000,115,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-visia-ID7HrTnm.html
BMW Seria 5,2011,279000,204,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrD4K.html
Audi A6,2011,279000,240,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HppRz.html
Citroën DS5 2.0 HDI BVM6 Sport Chic,2013,170000,160,Diesel,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-ds5-2-0-hdi-bvm6-sport-chic-ID7HpoqU.html
Citroën DS5,2014,230000,200,Hibrid,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-ds5-ID7Hpor9.html
Dacia Logan,2021,60000,90,Benzina+GPL,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs8Dd.html
Dacia Duster,2017,233416,109,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7Hk61O.html
Volkswagen Passat 1.6 TDI Comfortline,2018,239000,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-comfortline-ID7HrbhQ.html
Volkswagen Touareg 3.0 V6 TDI BMT,2012,308000,204,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-3-0-v6-tdi-bmt-ID7HqsYy.html
Nissan Qashqai 1.5 dCi ACENTA,2014,207000,110,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7HpcvS.html
Land Rover Freelander 2 2.2 TD4 S,2014,214000,150,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-freelander-2-2-2-td4-s-ID7HrTnG.html
Porsche Cayenne,2009,259835,240,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/porsche-cayenne-ID7HrN2d.html
Volkswagen Passat Variant 1.6 TDI (BlueMotion Technology) DSG Comfortline,2016,206776,120,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HrXn1.html
Citroën C4 Cactus,2020,170925,100,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-cactus-ID7HpU8W.html
Seat Leon 1.6 TDI Style,2017,167000,115,Diesel,9 989EUR(8 394 EUR - net),https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-style-ID7HiMxt.html
Volkswagen Tiguan 2.0 TDI DPF Trend & Fun,2012,256000,140,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-trend-fun-ID7HpsCW.html
Hyundai ix35 2.0 CRDI 4WD Premium,2014,260000,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-premium-ID7HrUMV.html
Toyota Prius+ (Hybrid),2013,265000,99,Hibrid,9 990EUR,https://www.autovit.ro/autoturisme/anunt/toyota-prius-hybrid-ID7HrCXn.html
BMW Seria 3 316d Touring Aut. Modern Line,2014,269681,116,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-touring-aut-modern-line-ID7HkDlJ.html
Opel Mokka 1.7 CDTI ECOTEC START/STOP Cosmo,2014,187013,130,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-1-7-cdti-ecotec-start-stop-cosmo-ID7HiHph.html
BMW Seria 3,2014,264394,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hnvnj.html
Renault Clio IV 0.9 TCe Life,2019,40794,90,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-0-9-tce-life-ID7Hr6Ra.html
Mazda 3 SKYACTIV-G 120 Exclusive-Line,2015,147000,120,Benzina,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-skyactiv-g-120-exclusive-line-ID7HrCYs.html
BMW Seria 5 520d,2011,283000,184,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HrUFq.html
Hyundai ix35 1.7 CRDi 2WD 5 Star Edition,2015,234000,116,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-1-7-crdi-2wd-5-star-edition-ID7HqG1C.html
Mazda CX-5 SKYACTIV-D 175 Drive AWD Sports-Line,2015,215000,175,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-skyactiv-d-175-drive-awd-sports-line-ID7HrBAn.html
Volkswagen Touareg,2012,233136,245,Diesel,9 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-ID7HrTpN.html
